json_file,audio_file,id_person,type,audio_duration_seconds,audio_size_bytes
comp-result_27452/files/audio_missing_utopia_6a0db305f15fbd39c50c3204_1780383898405.json,6a0db305f15fbd39c50c3204_audio_missing_utopia_1780383898405.webm,6a0db305f15fbd39c50c3204,audio_missing_utopia,64.005,1030116
comp-result_27452/files/audio_ranking_explanation_6a0db305f15fbd39c50c3204_1780383817021.json,6a0db305f15fbd39c50c3204_audio_ranking_explanation_1780383817021.webm,6a0db305f15fbd39c50c3204,audio_ranking_explanation,281.66,4532105
comp-result_27454/files/audio_missing_utopia_69a82e484e9029ef1a4a99d4_1780383565170.json,69a82e484e9029ef1a4a99d4_audio_missing_utopia_1780383565170.webm,69a82e484e9029ef1a4a99d4,audio_missing_utopia,12.556,201224
comp-result_27454/files/audio_ranking_explanation_69a82e484e9029ef1a4a99d4_1780383512648.json,69a82e484e9029ef1a4a99d4_audio_ranking_explanation_1780383512648.webm,69a82e484e9029ef1a4a99d4,audio_ranking_explanation,35.09,564472
comp-result_27456/files/audio_missing_utopia_6a08dbd428d6c1df00610751_1780384107343.json,6a08dbd428d6c1df00610751_audio_missing_utopia_1780384107343.webm,6a08dbd428d6c1df00610751,audio_missing_utopia,33.804,544186
comp-result_27456/files/audio_ranking_explanation_6a08dbd428d6c1df00610751_1780383909926.json,6a08dbd428d6c1df00610751_audio_ranking_explanation_1780383909926.webm,6a08dbd428d6c1df00610751,audio_ranking_explanation,36.742,591520
comp-result_27458/files/audio_missing_utopia_6705bf2688ed88bcafd57446_1780383912236.json,6705bf2688ed88bcafd57446_audio_missing_utopia_1780383912236.webm,6705bf2688ed88bcafd57446,audio_missing_utopia,106.495,1724380
comp-result_27458/files/audio_ranking_explanation_6705bf2688ed88bcafd57446_1780383751841.json,6705bf2688ed88bcafd57446_audio_ranking_explanation_1780383751841.webm,6705bf2688ed88bcafd57446,audio_ranking_explanation,224.187,3630992
comp-result_27459/files/audio_missing_utopia_69866c151e89ae8ed8ebc85b_1780384377896.json,69866c151e89ae8ed8ebc85b_audio_missing_utopia_1780384377896.webm,69866c151e89ae8ed8ebc85b,audio_missing_utopia,118.272,1903414
comp-result_27459/files/audio_ranking_explanation_69866c151e89ae8ed8ebc85b_1780384239451.json,69866c151e89ae8ed8ebc85b_audio_ranking_explanation_1780384239451.webm,69866c151e89ae8ed8ebc85b,audio_ranking_explanation,160.722,2587410
comp-result_27462/files/audio_missing_utopia_6a0b4342858b03ad3dcb830a_1780384244350.json,6a0b4342858b03ad3dcb830a_audio_missing_utopia_1780384244350.webm,6a0b4342858b03ad3dcb830a,audio_missing_utopia,43.399,698595
comp-result_27462/files/audio_ranking_explanation_6a0b4342858b03ad3dcb830a_1780384190273.json,6a0b4342858b03ad3dcb830a_audio_ranking_explanation_1780384190273.webm,6a0b4342858b03ad3dcb830a,audio_ranking_explanation,78.47,1262755
comp-result_27463/files/audio_missing_utopia_69f982d8dd2a2a1e9f1c16fc_1780384016329.json,69f982d8dd2a2a1e9f1c16fc_audio_missing_utopia_1780384016329.webm,69f982d8dd2a2a1e9f1c16fc,audio_missing_utopia,42.101,677343
comp-result_27463/files/audio_ranking_explanation_69f982d8dd2a2a1e9f1c16fc_1780383961907.json,69f982d8dd2a2a1e9f1c16fc_audio_ranking_explanation_1780383961907.webm,69f982d8dd2a2a1e9f1c16fc,audio_ranking_explanation,102.608,1651104
comp-result_27464/files/audio_missing_utopia_69a5173e79a786eadc643c31_1780384006718.json,69a5173e79a786eadc643c31_audio_missing_utopia_1780384006718.webm,69a5173e79a786eadc643c31,audio_missing_utopia,68.223,1097736
comp-result_27464/files/audio_ranking_explanation_69a5173e79a786eadc643c31_1780383923329.json,69a5173e79a786eadc643c31_audio_ranking_explanation_1780383923329.webm,69a5173e79a786eadc643c31,audio_ranking_explanation,150.885,2428986
comp-result_27465/files/audio_missing_utopia_6a0e057e534023a1618fad75_1780384623666.json,6a0e057e534023a1618fad75_audio_missing_utopia_1780384623666.webm,6a0e057e534023a1618fad75,audio_missing_utopia,19.587,315212
comp-result_27465/files/audio_ranking_explanation_6a0e057e534023a1618fad75_1780384527269.json,6a0e057e534023a1618fad75_audio_ranking_explanation_1780384527269.webm,6a0e057e534023a1618fad75,audio_ranking_explanation,67.133,1080348
comp-result_27466/files/audio_missing_utopia_6a1629cc5dcd6ea2c000c9af_1780385075953.json,6a1629cc5dcd6ea2c000c9af_audio_missing_utopia_1780385075953.webm,6a1629cc5dcd6ea2c000c9af,audio_missing_utopia,27.93,449486
comp-result_27466/files/audio_ranking_explanation_6a1629cc5dcd6ea2c000c9af_1780384965496.json,6a1629cc5dcd6ea2c000c9af_audio_ranking_explanation_1780384965496.webm,6a1629cc5dcd6ea2c000c9af,audio_ranking_explanation,21.02,338396
comp-result_27468/files/audio_missing_utopia_69f11c9f9a42a013e07426d3_1780384393246.json,69f11c9f9a42a013e07426d3_audio_missing_utopia_1780384393246.webm,69f11c9f9a42a013e07426d3,audio_missing_utopia,6.605,106556
comp-result_27468/files/audio_ranking_explanation_69f11c9f9a42a013e07426d3_1780384366022.json,69f11c9f9a42a013e07426d3_audio_ranking_explanation_1780384366022.webm,69f11c9f9a42a013e07426d3,audio_ranking_explanation,40.394,650446
comp-result_27469/files/audio_missing_utopia_6296bef3248bf76cc113926b_1780385579567.json,6296bef3248bf76cc113926b_audio_missing_utopia_1780385579567.webm,6296bef3248bf76cc113926b,audio_missing_utopia,56.371,907402
comp-result_27469/files/audio_ranking_explanation_6296bef3248bf76cc113926b_1780385490951.json,6296bef3248bf76cc113926b_audio_ranking_explanation_1780385490951.webm,6296bef3248bf76cc113926b,audio_ranking_explanation,50.774,816598
comp-result_27470/files/audio_missing_utopia_6a1d2072e93c3d8f49fb7c47_1780384769250.json,6a1d2072e93c3d8f49fb7c47_audio_missing_utopia_1780384769250.webm,6a1d2072e93c3d8f49fb7c47,audio_missing_utopia,16.371,263048
comp-result_27470/files/audio_ranking_explanation_6a1d2072e93c3d8f49fb7c47_1780384734636.json,6a1d2072e93c3d8f49fb7c47_audio_ranking_explanation_1780384734636.webm,6a1d2072e93c3d8f49fb7c47,audio_ranking_explanation,34.202,550948
comp-result_27472/files/audio_missing_utopia_6714d7f42c208253099ac9d9_1780384871519.json,6714d7f42c208253099ac9d9_audio_missing_utopia_1780384871519.webm,6714d7f42c208253099ac9d9,audio_missing_utopia,25.81,415674
comp-result_27472/files/audio_ranking_explanation_6714d7f42c208253099ac9d9_1780384811654.json,6714d7f42c208253099ac9d9_audio_ranking_explanation_1780384811654.webm,6714d7f42c208253099ac9d9,audio_ranking_explanation,123.762,1992318
comp-result_27473/files/audio_missing_utopia_698a70a7fbff18d798825bbc_1780385040379.json,698a70a7fbff18d798825bbc_audio_missing_utopia_1780385040379.webm,698a70a7fbff18d798825bbc,audio_missing_utopia,34.061,405619
comp-result_27473/files/audio_ranking_explanation_698a70a7fbff18d798825bbc_1780384985720.json,698a70a7fbff18d798825bbc_audio_ranking_explanation_1780384985720.webm,698a70a7fbff18d798825bbc,audio_ranking_explanation,79.866,999986
comp-result_27474/files/audio_missing_utopia_6a07dde8fe131191c3d2be63_1780385863075.json,6a07dde8fe131191c3d2be63_audio_missing_utopia_1780385863075.webm,6a07dde8fe131191c3d2be63,audio_missing_utopia,28.903,464942
comp-result_27474/files/audio_ranking_explanation_6a07dde8fe131191c3d2be63_1780385816688.json,6a07dde8fe131191c3d2be63_audio_ranking_explanation_1780385816688.webm,6a07dde8fe131191c3d2be63,audio_ranking_explanation,39.891,641752
comp-result_27477/files/audio_missing_utopia_6a06233ac83a1d709b365e59_1780385889058.json,6a06233ac83a1d709b365e59_audio_missing_utopia_1780385889058.webm,6a06233ac83a1d709b365e59,audio_missing_utopia,52.133,837239
comp-result_27477/files/audio_ranking_explanation_6a06233ac83a1d709b365e59_1780385809939.json,6a06233ac83a1d709b365e59_audio_ranking_explanation_1780385809939.webm,6a06233ac83a1d709b365e59,audio_ranking_explanation,52.583,844646
comp-result_27478/files/audio_missing_utopia_6a1e601b20d193f9a706e875_1780387339011.json,6a1e601b20d193f9a706e875_audio_missing_utopia_1780387339011.webm,6a1e601b20d193f9a706e875,audio_missing_utopia,260.151,4188175
comp-result_27478/files/audio_ranking_explanation_6a1e601b20d193f9a706e875_1780387061783.json,6a1e601b20d193f9a706e875_audio_ranking_explanation_1780387061783.webm,6a1e601b20d193f9a706e875,audio_ranking_explanation,375.148,6004596
comp-result_27481/files/audio_missing_utopia_697d5c69036bee0ad31df6a9_1780386835007.json,697d5c69036bee0ad31df6a9_audio_missing_utopia_1780386835007.webm,697d5c69036bee0ad31df6a9,audio_missing_utopia,26.922,433064
comp-result_27481/files/audio_ranking_explanation_697d5c69036bee0ad31df6a9_1780386790592.json,697d5c69036bee0ad31df6a9_audio_ranking_explanation_1780386790592.webm,697d5c69036bee0ad31df6a9,audio_ranking_explanation,87.581,1409754
comp-result_27482/files/audio_missing_utopia_69e197974406b0a6289223db_1780387039520.json,69e197974406b0a6289223db_audio_missing_utopia_1780387039520.webm,69e197974406b0a6289223db,audio_missing_utopia,67.715,1090008
comp-result_27482/files/audio_ranking_explanation_69e197974406b0a6289223db_1780386956783.json,69e197974406b0a6289223db_audio_ranking_explanation_1780386956783.webm,69e197974406b0a6289223db,audio_ranking_explanation,147.965,2382584
comp-result_27485/files/audio_missing_utopia_6666556a57f997a0004f5e5a_1780387747647.json,6666556a57f997a0004f5e5a_audio_missing_utopia_1780387747647.webm,6666556a57f997a0004f5e5a,audio_missing_utopia,95.211,1532470
comp-result_27485/files/audio_ranking_explanation_6666556a57f997a0004f5e5a_1780387615072.json,6666556a57f997a0004f5e5a_audio_ranking_explanation_1780387615072.webm,6666556a57f997a0004f5e5a,audio_ranking_explanation,185.991,2994130
comp-result_27486/files/audio_missing_utopia_6a1cd450a79bf6b9973fa75f_1780387956310.json,6a1cd450a79bf6b9973fa75f_audio_missing_utopia_1780387956310.webm,6a1cd450a79bf6b9973fa75f,audio_missing_utopia,92.803,1493830
comp-result_27486/files/audio_ranking_explanation_6a1cd450a79bf6b9973fa75f_1780387822334.json,6a1cd450a79bf6b9973fa75f_audio_ranking_explanation_1780387822334.webm,6a1cd450a79bf6b9973fa75f,audio_ranking_explanation,210.176,3383463
comp-result_27487/files/audio_missing_utopia_6a1952e70e604793be75659b_1780388931414.json,6a1952e70e604793be75659b_audio_missing_utopia_1780388931414.webm,6a1952e70e604793be75659b,audio_missing_utopia,86.111,1386570
comp-result_27487/files/audio_ranking_explanation_6a1952e70e604793be75659b_1780388756205.json,6a1952e70e604793be75659b_audio_ranking_explanation_1780388756205.webm,6a1952e70e604793be75659b,audio_ranking_explanation,26.318,423404
comp-result_27491/files/audio_missing_utopia_69e980c89da1ccaa91f5672a_1780387991777.json,69e980c89da1ccaa91f5672a_audio_missing_utopia_1780387991777.webm,69e980c89da1ccaa91f5672a,audio_missing_utopia,28.433,459782
comp-result_27491/files/audio_ranking_explanation_69e980c89da1ccaa91f5672a_1780387943697.json,69e980c89da1ccaa91f5672a_audio_ranking_explanation_1780387943697.webm,69e980c89da1ccaa91f5672a,audio_ranking_explanation,35.135,567669
comp-result_27492/files/audio_missing_utopia_6a0fbc5c1cab3242613bd8f9_1780388806802.json,6a0fbc5c1cab3242613bd8f9_audio_missing_utopia_1780388806802.webm,6a0fbc5c1cab3242613bd8f9,audio_missing_utopia,51.929,835918
comp-result_27492/files/audio_ranking_explanation_6a0fbc5c1cab3242613bd8f9_1780388710953.json,6a0fbc5c1cab3242613bd8f9_audio_ranking_explanation_1780388710953.webm,6a0fbc5c1cab3242613bd8f9,audio_ranking_explanation,37.19,598282
comp-result_27493/files/audio_missing_utopia_69e063c7e86c982e239214ef_1780389382070.json,69e063c7e86c982e239214ef_audio_missing_utopia_1780389382070.webm,69e063c7e86c982e239214ef,audio_missing_utopia,40.021,644650
comp-result_27493/files/audio_ranking_explanation_69e063c7e86c982e239214ef_1780389330100.json,69e063c7e86c982e239214ef_audio_ranking_explanation_1780389330100.webm,69e063c7e86c982e239214ef,audio_ranking_explanation,53.638,863932
comp-result_27494/files/audio_missing_utopia_69bc0ba177847fde0a18ec3d_1780389477241.json,69bc0ba177847fde0a18ec3d_audio_missing_utopia_1780389477241.webm,69bc0ba177847fde0a18ec3d,audio_missing_utopia,11.706,187700
comp-result_27494/files/audio_ranking_explanation_69bc0ba177847fde0a18ec3d_1780389437292.json,69bc0ba177847fde0a18ec3d_audio_ranking_explanation_1780389437292.webm,69bc0ba177847fde0a18ec3d,audio_ranking_explanation,50.531,813700
comp-result_27495/files/audio_missing_utopia_69f0ef2a58d846e3bbe5a68f_1780390467442.json,69f0ef2a58d846e3bbe5a68f_audio_missing_utopia_1780390467442.webm,69f0ef2a58d846e3bbe5a68f,audio_missing_utopia,60.639,976020
comp-result_27496/files/audio_missing_utopia_6a0a28cd6f2eb90a33a396f5_1780390893975.json,6a0a28cd6f2eb90a33a396f5_audio_missing_utopia_1780390893975.webm,6a0a28cd6f2eb90a33a396f5,audio_missing_utopia,20.193,324872
comp-result_27497/files/audio_missing_utopia_655f9bb3070d42d4bc67e866_1780389656481.json,655f9bb3070d42d4bc67e866_audio_missing_utopia_1780389656481.webm,655f9bb3070d42d4bc67e866,audio_missing_utopia,35.349,569302
comp-result_27497/files/audio_ranking_explanation_655f9bb3070d42d4bc67e866_1780389614496.json,655f9bb3070d42d4bc67e866_audio_ranking_explanation_1780389614496.webm,655f9bb3070d42d4bc67e866,audio_ranking_explanation,22.154,356750
comp-result_27498/files/audio_missing_utopia_69fba866c48220909d281e3f_1780390726373.json,69fba866c48220909d281e3f_audio_missing_utopia_1780390726373.webm,69fba866c48220909d281e3f,audio_missing_utopia,126.698,2039654
comp-result_27498/files/audio_ranking_explanation_69fba866c48220909d281e3f_1780390558490.json,69fba866c48220909d281e3f_audio_ranking_explanation_1780390558490.webm,69fba866c48220909d281e3f,audio_ranking_explanation,336.131,5411233
comp-result_27502/files/audio_missing_utopia_698ce4ba931f89581ecc6d7d_1780390829551.json,698ce4ba931f89581ecc6d7d_audio_missing_utopia_1780390829551.webm,698ce4ba931f89581ecc6d7d,audio_missing_utopia,2.751,43766
comp-result_27502/files/audio_ranking_explanation_698ce4ba931f89581ecc6d7d_1780390811202.json,698ce4ba931f89581ecc6d7d_audio_ranking_explanation_1780390811202.webm,698ce4ba931f89581ecc6d7d,audio_ranking_explanation,4.185,66950
comp-result_27503/files/audio_missing_utopia_6a1e0720b565233b3d6a164c_1780390991651.json,6a1e0720b565233b3d6a164c_audio_missing_utopia_1780390991651.webm,6a1e0720b565233b3d6a164c,audio_missing_utopia,21.928,352886
comp-result_27503/files/audio_ranking_explanation_6a1e0720b565233b3d6a164c_1780390906255.json,6a1e0720b565233b3d6a164c_audio_ranking_explanation_1780390906255.webm,6a1e0720b565233b3d6a164c,audio_ranking_explanation,45.052,724828
comp-result_27504/files/audio_missing_utopia_69ee4a93e4b6f636b49e6771_1780392086106.json,69ee4a93e4b6f636b49e6771_audio_missing_utopia_1780392086106.webm,69ee4a93e4b6f636b49e6771,audio_missing_utopia,89.067,1433904
comp-result_27504/files/audio_ranking_explanation_69ee4a93e4b6f636b49e6771_1780391816358.json,69ee4a93e4b6f636b49e6771_audio_ranking_explanation_1780391816358.webm,69ee4a93e4b6f636b49e6771,audio_ranking_explanation,163.42,2630880
comp-result_27505/files/audio_missing_utopia_69cff429bb84c7afcf70990d_1780391503760.json,69cff429bb84c7afcf70990d_audio_missing_utopia_1780391503760.webm,69cff429bb84c7afcf70990d,audio_missing_utopia,98.895,1486181
comp-result_27505/files/audio_ranking_explanation_69cff429bb84c7afcf70990d_1780391369882.json,69cff429bb84c7afcf70990d_audio_ranking_explanation_1780391369882.webm,69cff429bb84c7afcf70990d,audio_ranking_explanation,153.714,2362539
comp-result_27506/files/audio_missing_utopia_6a1e12fbe135023312071997_1780391643512.json,6a1e12fbe135023312071997_audio_missing_utopia_1780391643512.webm,6a1e12fbe135023312071997,audio_missing_utopia,50.692,815632
comp-result_27506/files/audio_ranking_explanation_6a1e12fbe135023312071997_1780391568660.json,6a1e12fbe135023312071997_audio_ranking_explanation_1780391568660.webm,6a1e12fbe135023312071997,audio_ranking_explanation,100.043,1610716
comp-result_27507/files/audio_missing_utopia_6a1e3eff23e120042c4a1545_1780392693673.json,6a1e3eff23e120042c4a1545_audio_missing_utopia_1780392693673.webm,6a1e3eff23e120042c4a1545,audio_missing_utopia,119.732,1927564
comp-result_27507/files/audio_ranking_explanation_6a1e3eff23e120042c4a1545_1780392498500.json,6a1e3eff23e120042c4a1545_audio_ranking_explanation_1780392498500.webm,6a1e3eff23e120042c4a1545,audio_ranking_explanation,238.732,3843279
comp-result_27509/files/audio_missing_utopia_6a118dc3576ca8522318dfc7_1780392971319.json,6a118dc3576ca8522318dfc7_audio_missing_utopia_1780392971319.webm,6a118dc3576ca8522318dfc7,audio_missing_utopia,60.566,975054
comp-result_27509/files/audio_ranking_explanation_6a118dc3576ca8522318dfc7_1780392870531.json,6a118dc3576ca8522318dfc7_audio_ranking_explanation_1780392870531.webm,6a118dc3576ca8522318dfc7,audio_ranking_explanation,64.214,1033014
comp-result_27510/files/audio_missing_utopia_6a0fa0bb264bd2475ec1f37d_1780393187870.json,6a0fa0bb264bd2475ec1f37d_audio_missing_utopia_1780393187870.webm,6a0fa0bb264bd2475ec1f37d,audio_missing_utopia,7.106,1696
comp-result_27510/files/audio_ranking_explanation_6a0fa0bb264bd2475ec1f37d_1780393175831.json,6a0fa0bb264bd2475ec1f37d_audio_ranking_explanation_1780393175831.webm,6a0fa0bb264bd2475ec1f37d,audio_ranking_explanation,4.927,1430
comp-result_27513/files/audio_missing_utopia_69e9718147d1bb9c75f8e14f_1780393250030.json,69e9718147d1bb9c75f8e14f_audio_missing_utopia_1780393250030.webm,69e9718147d1bb9c75f8e14f,audio_missing_utopia,5.087,81440
comp-result_27513/files/audio_ranking_explanation_69e9718147d1bb9c75f8e14f_1780393192812.json,69e9718147d1bb9c75f8e14f_audio_ranking_explanation_1780393192812.webm,69e9718147d1bb9c75f8e14f,audio_ranking_explanation,9.598,153890
comp-result_27514/files/audio_missing_utopia_69f49562a94a4da9c8520aa1_1780393162696.json,69f49562a94a4da9c8520aa1_audio_missing_utopia_1780393162696.webm,69f49562a94a4da9c8520aa1,audio_missing_utopia,78.701,1266786
comp-result_27514/files/audio_ranking_explanation_69f49562a94a4da9c8520aa1_1780393051583.json,69f49562a94a4da9c8520aa1_audio_ranking_explanation_1780393051583.webm,69f49562a94a4da9c8520aa1,audio_ranking_explanation,85.333,1373046
comp-result_27515/files/audio_missing_utopia_69eb9aa32511bd79b8d72580_1780393189005.json,69eb9aa32511bd79b8d72580_audio_missing_utopia_1780393189005.webm,69eb9aa32511bd79b8d72580,audio_missing_utopia,52.27,840748
comp-result_27515/files/audio_ranking_explanation_69eb9aa32511bd79b8d72580_1780393117789.json,69eb9aa32511bd79b8d72580_audio_ranking_explanation_1780393117789.webm,69eb9aa32511bd79b8d72580,audio_ranking_explanation,39.127,630160
comp-result_27518/files/audio_missing_utopia_6a135169985a5d0aeaf2a31d_1780394279619.json,6a135169985a5d0aeaf2a31d_audio_missing_utopia_1780394279619.webm,6a135169985a5d0aeaf2a31d,audio_missing_utopia,35.156,565438
comp-result_27518/files/audio_ranking_explanation_6a135169985a5d0aeaf2a31d_1780394230365.json,6a135169985a5d0aeaf2a31d_audio_ranking_explanation_1780394230365.webm,6a135169985a5d0aeaf2a31d,audio_ranking_explanation,36.534,587656
comp-result_27519/files/audio_missing_utopia_6a0a1a914212a3ebeffd6b0f_1780393748128.json,6a0a1a914212a3ebeffd6b0f_audio_missing_utopia_1780393748128.webm,6a0a1a914212a3ebeffd6b0f,audio_missing_utopia,33.863,545152
comp-result_27519/files/audio_ranking_explanation_6a0a1a914212a3ebeffd6b0f_1780393693767.json,6a0a1a914212a3ebeffd6b0f_audio_ranking_explanation_1780393693767.webm,6a0a1a914212a3ebeffd6b0f,audio_ranking_explanation,72.108,1141179
comp-result_27520/files/audio_missing_utopia_69c8e432059037ce2956ee67_1780394033107.json,69c8e432059037ce2956ee67_audio_missing_utopia_1780394033107.webm,69c8e432059037ce2956ee67,audio_missing_utopia,34.849,560608
comp-result_27520/files/audio_ranking_explanation_69c8e432059037ce2956ee67_1780393985198.json,69c8e432059037ce2956ee67_audio_ranking_explanation_1780393985198.webm,69c8e432059037ce2956ee67,audio_ranking_explanation,91.492,1472578
comp-result_27523/files/audio_missing_utopia_69fba1f39803e63b67d49272_1780395118296.json,69fba1f39803e63b67d49272_audio_missing_utopia_1780395118296.webm,69fba1f39803e63b67d49272,audio_missing_utopia,59.422,956668
comp-result_27523/files/audio_ranking_explanation_69fba1f39803e63b67d49272_1780395027746.json,69fba1f39803e63b67d49272_audio_ranking_explanation_1780395027746.webm,69fba1f39803e63b67d49272,audio_ranking_explanation,196.066,3156418
comp-result_27525/files/audio_missing_utopia_69f14586ec194f18f9ace54f_1780395567276.json,69f14586ec194f18f9ace54f_audio_missing_utopia_1780395567276.webm,69f14586ec194f18f9ace54f,audio_missing_utopia,43.358,697780
comp-result_27525/files/audio_ranking_explanation_69f14586ec194f18f9ace54f_1780395378427.json,69f14586ec194f18f9ace54f_audio_ranking_explanation_1780395378427.webm,69f14586ec194f18f9ace54f,audio_ranking_explanation,153.752,2475354
comp-result_27527/files/audio_missing_utopia_696948d74e6e23586daf57f6_1780395007051.json,696948d74e6e23586daf57f6_audio_missing_utopia_1780395007051.webm,696948d74e6e23586daf57f6,audio_missing_utopia,94.32,1517980
comp-result_27527/files/audio_ranking_explanation_696948d74e6e23586daf57f6_1780394900330.json,696948d74e6e23586daf57f6_audio_ranking_explanation_1780394900330.webm,696948d74e6e23586daf57f6,audio_ranking_explanation,123.988,1996184
comp-result_27529/files/audio_missing_utopia_60ce89c7357eeffe77fca946_1780395716370.json,60ce89c7357eeffe77fca946_audio_missing_utopia_1780395716370.webm,60ce89c7357eeffe77fca946,audio_missing_utopia,38.863,625330
comp-result_27529/files/audio_ranking_explanation_60ce89c7357eeffe77fca946_1780395655822.json,60ce89c7357eeffe77fca946_audio_ranking_explanation_1780395655822.webm,60ce89c7357eeffe77fca946,audio_ranking_explanation,38.556,620500
comp-result_27532/files/audio_missing_utopia_69fdda7b1de3674cc53ee356_1780395717574.json,69fdda7b1de3674cc53ee356_audio_missing_utopia_1780395717574.webm,69fdda7b1de3674cc53ee356,audio_missing_utopia,38.298,1029391
comp-result_27532/files/audio_ranking_explanation_69fdda7b1de3674cc53ee356_1780395665752.json,69fdda7b1de3674cc53ee356_audio_ranking_explanation_1780395665752.webm,69fdda7b1de3674cc53ee356,audio_ranking_explanation,38.736,1046987
comp-result_27533/files/audio_missing_utopia_6a0bcc273329c00e4a7cfca9_1780399548856.json,6a0bcc273329c00e4a7cfca9_audio_missing_utopia_1780399548856.webm,6a0bcc273329c00e4a7cfca9,audio_missing_utopia,203.56,3277168
comp-result_27533/files/audio_ranking_explanation_6a0bcc273329c00e4a7cfca9_1780399027002.json,6a0bcc273329c00e4a7cfca9_audio_ranking_explanation_1780399027002.webm,6a0bcc273329c00e4a7cfca9,audio_ranking_explanation,582.953,9385629
comp-result_27534/files/audio_missing_utopia_699a00f4a3f5b24104f03fca_1780396572954.json,699a00f4a3f5b24104f03fca_audio_missing_utopia_1780396572954.webm,699a00f4a3f5b24104f03fca,audio_missing_utopia,45.97,739318
comp-result_27535/files/audio_missing_utopia_699ba39cfb07c3c928d4146d_1780396853542.json,699ba39cfb07c3c928d4146d_audio_missing_utopia_1780396853542.webm,699ba39cfb07c3c928d4146d,audio_missing_utopia,185.603,2988334
comp-result_27535/files/audio_ranking_explanation_699ba39cfb07c3c928d4146d_1780396653391.json,699ba39cfb07c3c928d4146d_audio_ranking_explanation_1780396653391.webm,699ba39cfb07c3c928d4146d,audio_ranking_explanation,115.971,1866706
comp-result_27536/files/audio_missing_utopia_6a040bdbd59cb32784363045_1780398072819.json,6a040bdbd59cb32784363045_audio_missing_utopia_1780398072819.webm,6a040bdbd59cb32784363045,audio_missing_utopia,74.802,1203829
comp-result_27537/files/audio_missing_utopia_69c6aaf2837e061bf8c5afaa_1780397037236.json,69c6aaf2837e061bf8c5afaa_audio_missing_utopia_1780397037236.webm,69c6aaf2837e061bf8c5afaa,audio_missing_utopia,20.143,323906
comp-result_27537/files/audio_ranking_explanation_69c6aaf2837e061bf8c5afaa_1780397001987.json,69c6aaf2837e061bf8c5afaa_audio_ranking_explanation_1780397001987.webm,69c6aaf2837e061bf8c5afaa,audio_ranking_explanation,119.767,1927564
comp-result_27538/files/audio_missing_utopia_69befa2e133968bfac9921bb_1780398381921.json,69befa2e133968bfac9921bb_audio_missing_utopia_1780398381921.webm,69befa2e133968bfac9921bb,audio_missing_utopia,29.837,480398
comp-result_27538/files/audio_ranking_explanation_69befa2e133968bfac9921bb_1780398344003.json,69befa2e133968bfac9921bb_audio_ranking_explanation_1780398344003.webm,69befa2e133968bfac9921bb,audio_ranking_explanation,27.372,440792
comp-result_27539/files/audio_missing_utopia_61338374ecef87bfdfd1c7bb_1780398149125.json,61338374ecef87bfdfd1c7bb_audio_missing_utopia_1780398149125.webm,61338374ecef87bfdfd1c7bb,audio_missing_utopia,78.707,1266786
comp-result_27539/files/audio_ranking_explanation_61338374ecef87bfdfd1c7bb_1780398047278.json,61338374ecef87bfdfd1c7bb_audio_ranking_explanation_1780398047278.webm,61338374ecef87bfdfd1c7bb,audio_ranking_explanation,120.742,1944020
comp-result_27540/files/audio_missing_utopia_69a51d629d67227b3f4e89cb_1780398717418.json,69a51d629d67227b3f4e89cb_audio_missing_utopia_1780398717418.webm,69a51d629d67227b3f4e89cb,audio_missing_utopia,46.573,749944
comp-result_27540/files/audio_ranking_explanation_69a51d629d67227b3f4e89cb_1780398660885.json,69a51d629d67227b3f4e89cb_audio_ranking_explanation_1780398660885.webm,69a51d629d67227b3f4e89cb,audio_ranking_explanation,130.816,2105342
comp-result_27542/files/audio_missing_utopia_69e83c91e2420c0266697081_1780397703618.json,69e83c91e2420c0266697081_audio_missing_utopia_1780397703618.webm,69e83c91e2420c0266697081,audio_missing_utopia,44.97,723862
comp-result_27542/files/audio_ranking_explanation_69e83c91e2420c0266697081_1780397644122.json,69e83c91e2420c0266697081_audio_ranking_explanation_1780397644122.webm,69e83c91e2420c0266697081,audio_ranking_explanation,266.305,4287673
comp-result_27543/files/audio_missing_utopia_6a1dc4c9608b0c2be8b3e155_1780397369743.json,6a1dc4c9608b0c2be8b3e155_audio_missing_utopia_1780397369743.webm,6a1dc4c9608b0c2be8b3e155,audio_missing_utopia,3.89,61985
comp-result_27543/files/audio_ranking_explanation_6a1dc4c9608b0c2be8b3e155_1780397349809.json,6a1dc4c9608b0c2be8b3e155_audio_ranking_explanation_1780397349809.webm,6a1dc4c9608b0c2be8b3e155,audio_ranking_explanation,20.457,328601
comp-result_27544/files/audio_missing_utopia_6a097d48727aa9f0ed80980e_1780397816814.json,6a097d48727aa9f0ed80980e_audio_missing_utopia_1780397816814.webm,6a097d48727aa9f0ed80980e,audio_missing_utopia,16.677,267878
comp-result_27544/files/audio_ranking_explanation_6a097d48727aa9f0ed80980e_1780397787801.json,6a097d48727aa9f0ed80980e_audio_ranking_explanation_1780397787801.webm,6a097d48727aa9f0ed80980e,audio_ranking_explanation,27.811,447554
comp-result_27549/files/audio_missing_utopia_6a0e1bb9007c77ed742177fd_1780398948465.json,6a0e1bb9007c77ed742177fd_audio_missing_utopia_1780398948465.webm,6a0e1bb9007c77ed742177fd,audio_missing_utopia,97.08,1562416
