file1,file2,audio1,audio2,cosine_similarity,emotional_tone_similarity
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69e91fd1a613772e648e565a_audio_missing_utopia_1780153851261_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69e91fd1a613772e648e565a_audio_missing_utopia_1780153851261.webm,0.659707529420847,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69e91fd1a613772e648e565a_audio_ranking_explanation_1780153689923_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69e91fd1a613772e648e565a_audio_ranking_explanation_1780153689923.webm,0.5684910239678794,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69efd6b0a093516b899d9ff2_audio_missing_utopia_1780198259961_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69efd6b0a093516b899d9ff2_audio_missing_utopia_1780198259961.webm,0.40638466950256846,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69efd6b0a093516b899d9ff2_audio_ranking_explanation_1780198217925_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69efd6b0a093516b899d9ff2_audio_ranking_explanation_1780198217925.webm,0.5792064541044584,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69f36e51c308822e1b3ea121_audio_missing_utopia_1780163332002_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69f36e51c308822e1b3ea121_audio_missing_utopia_1780163332002.webm,0.2679025728749489,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69f36e51c308822e1b3ea121_audio_ranking_explanation_1780163312203_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69f36e51c308822e1b3ea121_audio_ranking_explanation_1780163312203.webm,0.2959892579829476,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69f45c14285f90281ed9122f_audio_missing_utopia_1780171289731_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69f45c14285f90281ed9122f_audio_missing_utopia_1780171289731.webm,0.4206152265097618,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69f45c14285f90281ed9122f_audio_ranking_explanation_1780171225250_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69f45c14285f90281ed9122f_audio_ranking_explanation_1780171225250.webm,0.6556751647456365,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69f663add8c27375de2ae11c_audio_missing_utopia_1780193742984_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69f663add8c27375de2ae11c_audio_missing_utopia_1780193742984.webm,0.6789904110230036,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69f663add8c27375de2ae11c_audio_ranking_explanation_1780193399724_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69f663add8c27375de2ae11c_audio_ranking_explanation_1780193399724.webm,0.6371409445248861,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69f67debc343491ee99f43ef_audio_missing_utopia_1780182723211_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69f67debc343491ee99f43ef_audio_missing_utopia_1780182723211.webm,0.5941724595010822,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69f67debc343491ee99f43ef_audio_ranking_explanation_1780182525792_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69f67debc343491ee99f43ef_audio_ranking_explanation_1780182525792.webm,0.5125245882260345,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69fce5f3543a5fb23a96fd38_audio_missing_utopia_1780169406603_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69fce5f3543a5fb23a96fd38_audio_missing_utopia_1780169406603.webm,0.5101843656990113,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69fce5f3543a5fb23a96fd38_audio_ranking_explanation_1780169282539_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69fce5f3543a5fb23a96fd38_audio_ranking_explanation_1780169282539.webm,0.4777155904459163,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69fe9e67a20599144f688b50_audio_missing_utopia_1780153147993_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69fe9e67a20599144f688b50_audio_missing_utopia_1780153147993.webm,0.5607705002229595,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058.webm,0.6107359934514034,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424.webm,0.6131999693427486,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633.webm,0.6957390592192998,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a01d4afbdb253690cf6bbfc_audio_missing_utopia_1780173577600_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a01d4afbdb253690cf6bbfc_audio_missing_utopia_1780173577600.webm,0.22174428267571333,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132.webm,0.557577883494183,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941.webm,0.5695078302429235,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a026b14fa26d03597f2dced_audio_ranking_explanation_1780181825018.webm,0.5323368388262506,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a026e182e8f80652216c041_audio_missing_utopia_1780184515029_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a026e182e8f80652216c041_audio_missing_utopia_1780184515029.webm,0.4863831258121277,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a026e182e8f80652216c041_audio_ranking_explanation_1780184471353.webm,0.6146818253571915,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a037281ac6ad91fede2d14d_audio_missing_utopia_1780169839800_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a037281ac6ad91fede2d14d_audio_missing_utopia_1780169839800.webm,0.27398838690304705,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a037281ac6ad91fede2d14d_audio_ranking_explanation_1780169772339_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a037281ac6ad91fede2d14d_audio_ranking_explanation_1780169772339.webm,0.5061472242457855,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a04a5a7e230bb73b88bd6e6_audio_missing_utopia_1780155370357_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a04a5a7e230bb73b88bd6e6_audio_missing_utopia_1780155370357.webm,0.7387390747787779,Similar
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a04a5a7e230bb73b88bd6e6_audio_ranking_explanation_1780155314847_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a04a5a7e230bb73b88bd6e6_audio_ranking_explanation_1780155314847.webm,0.5657733412813941,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a06421377e1ca15fefe2378_audio_missing_utopia_1780186094215_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a06421377e1ca15fefe2378_audio_missing_utopia_1780186094215.webm,0.7006470856455341,Similar
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a06421377e1ca15fefe2378_audio_ranking_explanation_1780185968362_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a06421377e1ca15fefe2378_audio_ranking_explanation_1780185968362.webm,0.6113994628722563,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a089cf8a4518f41f3a55ccd_audio_missing_utopia_1780204348476_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a089cf8a4518f41f3a55ccd_audio_missing_utopia_1780204348476.webm,0.5676150719326309,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a089cf8a4518f41f3a55ccd_audio_ranking_explanation_1780204200069_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a089cf8a4518f41f3a55ccd_audio_ranking_explanation_1780204200069.webm,0.62857296023083,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a08b810d807f5805aabe02e_audio_missing_utopia_1780152771053_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a08b810d807f5805aabe02e_audio_missing_utopia_1780152771053.webm,0.5942611067778711,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a08b810d807f5805aabe02e_audio_ranking_explanation_1780152676536_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a08b810d807f5805aabe02e_audio_ranking_explanation_1780152676536.webm,0.6378680376717194,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0a21f0fcfb4aa7eb203b1e_audio_missing_utopia_1780190811440_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0a21f0fcfb4aa7eb203b1e_audio_missing_utopia_1780190811440.webm,0.5067949185416094,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0a21f0fcfb4aa7eb203b1e_audio_ranking_explanation_1780190748026_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0a21f0fcfb4aa7eb203b1e_audio_ranking_explanation_1780190748026.webm,0.6083595693781665,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0a96921b2257d981246dcd_audio_missing_utopia_1780204730004_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0a96921b2257d981246dcd_audio_missing_utopia_1780204730004.webm,0.3868010937187947,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0a96921b2257d981246dcd_audio_ranking_explanation_1780204697022_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0a96921b2257d981246dcd_audio_ranking_explanation_1780204697022.webm,0.6690364165519362,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0b012ac9f16bd108225765_audio_missing_utopia_1780179866216_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0b012ac9f16bd108225765_audio_missing_utopia_1780179866216.webm,0.34971884002942627,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0b012ac9f16bd108225765_audio_ranking_explanation_1780179824799_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0b012ac9f16bd108225765_audio_ranking_explanation_1780179824799.webm,0.3984947979904719,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0baf5f27b302205f407d3c_audio_missing_utopia_1780198456727_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0baf5f27b302205f407d3c_audio_missing_utopia_1780198456727.webm,0.4870147342106562,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0baf5f27b302205f407d3c_audio_ranking_explanation_1780198428367_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0baf5f27b302205f407d3c_audio_ranking_explanation_1780198428367.webm,0.49121332466701706,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0ccabeb492695467a7d337_audio_missing_utopia_1780167955185_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0ccabeb492695467a7d337_audio_missing_utopia_1780167955185.webm,0.6117968756433603,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0ccabeb492695467a7d337_audio_ranking_explanation_1780167880127_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0ccabeb492695467a7d337_audio_ranking_explanation_1780167880127.webm,0.386009817926266,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0ccfac62d36e0c006f5a90_audio_missing_utopia_1780172285336_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0ccfac62d36e0c006f5a90_audio_missing_utopia_1780172285336.webm,0.7258135188471813,Similar
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0ccfac62d36e0c006f5a90_audio_ranking_explanation_1780172168633_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0ccfac62d36e0c006f5a90_audio_ranking_explanation_1780172168633.webm,0.6670578847186539,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0e62bef81c36a7dfcd404f_audio_missing_utopia_1780199654309_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0e62bef81c36a7dfcd404f_audio_missing_utopia_1780199654309.webm,0.5465906097599821,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a0e62bef81c36a7dfcd404f_audio_ranking_explanation_1780199598196_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a0e62bef81c36a7dfcd404f_audio_ranking_explanation_1780199598196.webm,0.5947948663977916,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a1084a49839aa6ea0a82bff_audio_missing_utopia_1780163382040_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a1084a49839aa6ea0a82bff_audio_missing_utopia_1780163382040.webm,0.3675276911786436,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a1084a49839aa6ea0a82bff_audio_ranking_explanation_1780163349613_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a1084a49839aa6ea0a82bff_audio_ranking_explanation_1780163349613.webm,0.48072083099941093,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a10c10b76e10d5e318448c3_audio_missing_utopia_1780174174744_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a10c10b76e10d5e318448c3_audio_missing_utopia_1780174174744.webm,0.5524283687357716,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a10c10b76e10d5e318448c3_audio_ranking_explanation_1780174151676_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a10c10b76e10d5e318448c3_audio_ranking_explanation_1780174151676.webm,0.4288998664477782,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a124cb04da4df8e5924d495_audio_missing_utopia_1780206942400_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a124cb04da4df8e5924d495_audio_missing_utopia_1780206942400.webm,0.5517479168368922,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a124cb04da4df8e5924d495_audio_ranking_explanation_1780206891294_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a124cb04da4df8e5924d495_audio_ranking_explanation_1780206891294.webm,0.5256835034585674,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a1319c4c12cd346dece9fba_audio_missing_utopia_1780201389306_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a1319c4c12cd346dece9fba_audio_missing_utopia_1780201389306.webm,0.5004301566704193,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a1319c4c12cd346dece9fba_audio_ranking_explanation_1780201268920_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a1319c4c12cd346dece9fba_audio_ranking_explanation_1780201268920.webm,0.5351014658307635,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a137e9af9c0ce1fe98b75a3_audio_missing_utopia_1780176217182_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a137e9af9c0ce1fe98b75a3_audio_missing_utopia_1780176217182.webm,0.6746675519305652,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a137e9af9c0ce1fe98b75a3_audio_ranking_explanation_1780175899518_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a137e9af9c0ce1fe98b75a3_audio_ranking_explanation_1780175899518.webm,0.5066205264103089,Different
6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882_transcript,6a13b9a53ecf22ea77ab369b_audio_missing_utopia_1780195967121_transcript,6641076785a23b3f7db3c5c1_audio_missing_utopia_1780186299882.webm,6a13b9a53ecf22ea77ab369b_audio_missing_utopia_1780195967121.webm,0.5016746710991854,Different
